ec5_uuid,created_at,uploaded_at,title,1_Establishing_a_new,lat_3_GPS_Location,long_3_GPS_Location,accuracy_3_GPS_Location,UTM_Northing_3_GPS_Location,UTM_Easting_3_GPS_Location,UTM_Zone_3_GPS_Location,4_Hexagon_,5_Plot_,6_Elevation_m,7_Slope___or_,8_Aspect,9_Slope_Position,10_Surface_Shape,11_Slope_Length,12_Slope_Uniformity,13_Slope_Continuity,14_Photo__North,15_Photo__East,16_Photo__South,17_Photo__West,18_Photo__VegGround,19_Photo__Overhead,20_Additional_Commen,22_Hexagon_,23_Plot_,24_Species,25_If_other_fill_in,26_Is_it_a_snag,27_DBH_cm__tenth_dec,28_Age_Taken,29_If_age_is_taken_r,30_For_tress_that_ar,31_Tree_Class,32_Live_crown_class,33_Conk,34_Blind_Conk,35_Fork_Crook,36_Scar,37_Frost_Damage,38_Mistletoe,39_Rotten_Bark,40_Dead_or_broken_to,41_Insect_Damage,42_Fire_Damage,43_Down_Tree,44_Additional_Commen,lat_46_399m_Plot_Centre_,long_46_399m_Plot_Centre_,accuracy_46_399m_Plot_Centre_,UTM_Northing_46_399m_Plot_Centre_,UTM_Easting_46_399m_Plot_Centre_,UTM_Zone_46_399m_Plot_Centre_,47_Hexagon_,48_Plot_,49_399m_Plot,51_Hexagon_,52_Plot_,53_Sub_Plot_,54_Sapling_or_Regene,55_Species,56_If_other_fill_in,57_Regeneration_Heig,58_Tree_count_indivi,59_Avg_DBH_Sapling_o,60_Avg_Height_Saplin,61_Additional_Commen,lat_63_CWD_POC_Location,long_63_CWD_POC_Location,accuracy_63_CWD_POC_Location,UTM_Northing_63_CWD_POC_Location,UTM_Easting_63_CWD_POC_Location,UTM_Zone_63_CWD_POC_Location,64_Hexagon_,65_Plot_,66_Transect_,67_Azimuth,69_Hexagon_,70_Plot_,71_Transect_,72_Position_along_tr,73_Type_of_CWD,74_If_other_and_it_i,75_Species,76_Decay_class,77_DBH_at_transect_c,78_Length_cm,79_DBH_Left_cm__tent,80_Distance_off_grou,81_DBH_Right_cm__ten,82_Distance_off_grou,83_Tag_Id,84_Additional_Commen
ad54d398-a5b2-45af-baca-932668883f0c,2021-07-07T19:00:45.640Z,2021-07-12T01:17:05.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),31.9,,,,5: Mature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2db98eff-4887-40aa-9924-8c55fe2877cb,2021-07-07T18:57:56.999Z,2021-07-12T01:17:03.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),27.5,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32fc4725-6f87-4b02-96cf-e49d82883a61,2021-07-07T18:55:29.403Z,2021-07-12T01:17:01.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),30.7,,,,5: Mature,4 (75-100% healthy),,,,,,,,,"1: Green Attach (Balsam, White, Yellow or Lodgepole Pine)",,,Pitching and broom rust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8b34436-99d7-40bf-b902-c3f2c077babc,2021-07-07T18:52:37.408Z,2021-07-12T01:16:59.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Snag (Dead) (45-90%) ,15.7,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,,"3: Grey Attach (Balsam, White, Yellow or Lodgepole Pine)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339bf7ae-808b-43ea-ab5c-166fe000e452,2021-07-07T18:49:57.797Z,2021-07-12T01:16:57.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),8.6,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ccd5272-1acc-4e78-90d1-ba94f8da50db,2021-07-06T20:49:51.765Z,2021-07-12T01:16:55.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Other,Unknown,Down (Dead) (0-45%),38.6,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c2a33f9-5509-468d-aa4c-a9ed410170f3,2021-07-06T20:47:27.263Z,2021-07-12T01:16:53.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Down (Dead) (0-45%),32.8,,,,7: Mature - Dead potential,1 (0-25% healthy),1: Bottom 1/3 only,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb7bbccc-3526-4d55-b261-435dbe90a156,2021-07-06T20:45:13.872Z,2021-07-12T01:16:51.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Down (Dead) (0-45%),34.4,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb30d128-7d2f-4929-975d-ffbf9e5f64dd,2021-07-06T20:43:22.460Z,2021-07-12T01:16:49.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Down (Dead) (0-45%),49.4,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f37fadb-08c6-4e99-8851-62c4f9c94788,2021-07-06T20:42:30.569Z,2021-07-12T01:16:47.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Down (Dead) (0-45%),28.5,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9c9f19-13c3-43e3-8cb8-c8e5dd13e248,2021-07-06T20:40:42.119Z,2021-07-12T01:16:45.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Down (Dead) (0-45%),20.2,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a742fd33-2603-4216-909c-32de6adef44a,2021-07-06T20:39:54.665Z,2021-07-12T01:16:44.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Down (Dead) (0-45%),49.1,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2963ac05-dd89-4242-8a86-d6bf337c21b1,2021-07-06T20:39:02.304Z,2021-07-12T01:16:42.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Other,Unknown,Down (Dead) (0-45%),14.8,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aedd3c04-9939-4f4a-8358-43babf7c4bbe,2021-07-06T20:26:11.659Z,2021-07-12T01:16:40.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Standing (Live),43.1,Yes,H9P5SIT4,28.3,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16715845-9e11-4b47-bbab-c02fbca6a3a7,2021-07-06T20:25:29.965Z,2021-07-12T01:16:38.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Standing (Live),30.3,Yes,H9P5SIT3,27.2,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebf92290-65ca-4d59-a66e-ee39884d80bd,2021-07-06T20:23:37.822Z,2021-07-12T01:16:36.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Standing (Live),30.4,Yes,H9P5SIT2,26.1,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449f14c3-55e7-4673-8520-623fa82777f4,2021-07-06T20:21:11.086Z,2021-07-12T01:16:34.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Standing (Live),11.8,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf4daddb-440a-455b-b792-ec9150b18cfa,2021-07-06T20:20:25.878Z,2021-07-12T01:16:32.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Snag (Dead) (45-90%) ,22,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a26db3c5-f030-4ff8-a632-cebca6ed0f47,2021-07-06T20:19:31.389Z,2021-07-12T01:16:30.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Standing (Live),13.2,,,,8: Younger immature,3 (50-75% healthy),,,2: Middle 1/3 only,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c835549-db9d-462f-975e-8a4ab849d0ae,2021-07-06T20:17:59.995Z,2021-07-12T01:16:28.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Standing (Live),15.2,,,,8: Younger immature,1 (0-25% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5680f66-1c5a-4b51-89bb-6ed7f1b9d14c,2021-07-06T20:16:54.316Z,2021-07-12T01:16:26.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Snag (Dead) (45-90%) ,34.1,,,,5: Mature,1 (0-25% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319f0df8-cdfd-411e-ba49-394a5892ee92,2021-07-06T20:15:52.155Z,2021-07-12T01:16:24.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Snag (Dead) (45-90%) ,14.5,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82380827-e9b8-4870-b247-840ec59ce4db,2021-07-06T20:14:30.994Z,2021-07-12T01:16:22.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Standing (Live),31,,,,5: Mature,4 (75-100% healthy),,,2: Middle 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40e9808b-577a-4ec4-96dc-947c910ccc6f,2021-07-06T20:12:39.503Z,2021-07-12T01:16:20.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Standing (Live),10.4,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c788e7d-a2cc-4b0e-b746-f21473f37aad,2021-07-06T20:11:50.051Z,2021-07-12T01:16:18.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Standing (Live),24.5,,,,2: Older immature - Suspect,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3008c28-1839-4c18-b071-4607f297a610,2021-07-06T20:11:02.328Z,2021-07-12T01:16:16.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Ac: poplar,,Standing (Live),28.2,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ceb03c1-902e-4604-91df-aecb18acd856,2021-07-06T20:09:41.002Z,2021-07-12T01:16:14.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Ac: poplar,,Standing (Live),58.1,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a01644d-7f35-4d65-bd6d-d4ae2a15639d,2021-07-06T20:08:23.168Z,2021-07-12T01:16:12.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Standing (Live),17.8,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4e8ed86-02f7-43e7-ad03-d35f19d202ac,2021-07-06T20:07:16.555Z,2021-07-12T01:16:10.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Standing (Live),18.5,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53e085aa-124f-44a0-8d6f-e8f1eeaa43ed,2021-07-06T20:06:39.328Z,2021-07-12T01:16:08.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Snag (Dead) (45-90%) ,12.2,,,,8: Younger immature,1 (0-25% healthy),,,,,,,,2: Middle 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba435e6a-6b84-481d-ba69-88e29c4c1ce9,2021-07-06T20:05:52.925Z,2021-07-12T01:16:07.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Standing (Live),14.1,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cf72ae8-c32e-46b5-89cf-e1ca0c2d6860,2021-07-06T20:04:57.929Z,2021-07-12T01:16:05.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Standing (Live),13.1,,,,8: Younger immature,4 (75-100% healthy),,,2: Middle 1/3 only,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6ee776b-691a-4777-a258-152b0beeb31a,2021-07-06T20:03:15.942Z,2021-07-12T01:16:03.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Standing (Live),11.9,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9ba8ae4-8c24-4998-a106-e33066398dfa,2021-07-06T20:02:36.444Z,2021-07-12T01:16:01.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Standing (Live),36.6,Yes,H9P5SIT1,26.4,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96ef8152-39bb-40eb-999b-4e8c1a4095ca,2021-07-06T20:01:09.426Z,2021-07-12T01:15:59.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,At: trembling aspen,,Standing (Live),8.9,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a4b1606-82d1-439a-88f6-518360b44601,2021-07-06T20:00:27.679Z,2021-07-12T01:15:57.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Snag (Dead) (45-90%) ,15.4,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,,"3: Grey Attach (Balsam, White, Yellow or Lodgepole Pine)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c1d457-eeb6-46cf-83d1-162c3e48a409,2021-07-06T19:57:56.729Z,2021-07-12T01:15:55.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Standing (Live),7.7,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703129c2-0657-42be-940c-4a3da64bfea0,2021-07-06T19:57:11.900Z,2021-07-12T01:15:53.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Standing (Live),12.3,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f589f55a-bfac-4ff7-90ea-280c8a66f149,2021-07-06T19:56:15.062Z,2021-07-12T01:15:51.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,At: trembling aspen,,Standing (Live),17.3,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3d034f8-8906-40dd-b90b-0a7943b55320,2021-07-06T19:54:56.820Z,2021-07-12T01:15:49.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Standing (Live),17.5,,,,8: Younger immature,4 (75-100% healthy),,,2: Middle 1/3 only,1: Bottom 1/3 only,,,,,,,,Pistol butt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea638d4c-a734-4fb9-b4e4-0d030098c651,2021-07-06T19:53:21.165Z,2021-07-12T01:15:47.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Standing (Live),8.8,,,,8: Younger immature,2 (25-50% healthy),,,,4: Bottom and middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87d7674a-6cde-4286-8a68-100c757be85f,2021-07-06T19:52:09.302Z,2021-07-12T01:15:45.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Standing (Live),19.6,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486cc3e4-a6a7-4e46-a46e-d0f2bed07b21,2021-07-06T19:49:45.018Z,2021-07-12T01:15:43.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Sx: spruce hybrid,,Standing (Live),13.8,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051603dd-09c2-4afd-aad7-e9daea50c3b1,2021-07-06T19:49:08.350Z,2021-07-12T01:15:41.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Standing (Live),33.4,,,,2: Older immature - Suspect,3 (50-75% healthy),,,3: Top 1/3 only,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7679ecb-6643-4868-8008-eef0298cf28d,2021-07-06T19:47:30.387Z,2021-07-12T01:15:39.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Standing (Live),21.4,,,,2: Older immature - Suspect,3 (50-75% healthy),,,3: Top 1/3 only,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a5287f3-4ec6-4d14-b034-3accb1cdb7f1,2021-07-06T19:45:36.593Z,2021-07-12T01:15:38.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Standing (Live),47,,,,5: Mature,4 (75-100% healthy),,,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82834e9d-98a3-42b9-86e7-af748a4b6f4d,2021-07-06T19:44:29.035Z,2021-07-12T01:15:36.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Standing (Live),22.2,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795b435-257a-4b6e-b120-ab3a65683488,2021-07-06T19:42:58.903Z,2021-07-12T01:15:34.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,5,Bl: subalpine fir,,Standing (Live),32.2,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42c4cd2e-3218-4fac-886f-484fc011a22b,2021-07-05T19:27:11.255Z,2021-07-12T01:16:27.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,9,Sx: spruce hybrid,,Down (Dead) (0-45%),69.5,,,,4: Dead useless,1 (0-25% healthy),,7: Present in all 3rds ,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5421b870-6e28-4643-9685-9596f00dbf0d,2021-07-05T19:22:24.504Z,2021-07-12T01:16:25.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,9,Other,Unknown,Down (Dead) (0-45%),52,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4388f3e0-741a-4082-8344-64ce84c2db38,2021-07-05T19:20:16.394Z,2021-07-12T01:16:23.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,9,Other,Unk,Down (Dead) (0-45%),46,,,,7: Mature - Dead potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a98d98d-7fde-4de7-9672-69533aa51e8d,2021-07-05T19:18:51.484Z,2021-07-12T01:16:21.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,9,Sx: spruce hybrid,,Down (Dead) (0-45%),24.3,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24f6d856-0dd8-412d-b41d-73c77c14a33a,2021-07-05T19:16:03.124Z,2021-07-12T01:16:19.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,9,Bl: subalpine fir,,Down (Dead) (0-45%),32.6,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bd81ac2-f09b-4d7e-9785-6331aa6ce649,2021-07-05T18:59:14.993Z,2021-07-12T01:16:17.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,9,Bl: subalpine fir,,Standing (Live),15.7,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9f820d0-8e2e-46bd-aeb6-1d9df8b8f5a2,2021-07-05T18:58:30.800Z,2021-07-12T01:16:15.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,9,Bl: subalpine fir,,Standing (Live),10.1,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021d84d9-4125-485d-9ca6-c144567f9cb3,2021-07-05T18:57:39.136Z,2021-07-12T01:16:13.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,9,Sx: spruce hybrid,,Standing (Live),8.9,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996fc40a-832e-4fbb-af40-1e29ce9683cc,2021-07-05T18:56:48.619Z,2021-07-12T01:16:11.000Z,9,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,9,9,Bl: subalpine fir,,Standing (Live),30.2,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
